"t","y","mu","q_001","q_005","q_010","q_015","q_020","q_025","q_030","q_035","q_040","q_045","q_050","q_055","q_060","q_065","q_070","q_075","q_080","q_085","q_090","q_095","q_099"
947,-4.08494094320972,-3.66528173847035,-10.6784855137357,-8.62399569308523,-7.52875477187482,-6.7898009220021,-6.20250382743701,-5.69865521422503,-5.24618358746464,-4.82690119351885,-4.42904320337899,-4.04411099354566,-3.66528173847035,-3.28645248339503,-2.90152027356171,-2.50366228342184,-2.08437988947605,-1.63190826271566,-1.12805964950369,-0.540762554938593,0.198191294934131,1.29343221614453,3.34792203679501
948,-1.16397060542072,-1.52220137137031,-8.53540470521876,-6.4809150138796,-5.38567416160457,-4.64672035824222,-4.0594233006421,-3.55557471914277,-3.10310312086133,-2.68382075330552,-2.28596278820717,-1.9010306026018,-1.52220137137031,-1.14337214013883,-0.758439954533459,-0.360581989435111,0.0587003781207014,0.511171976402146,1.01502055790147,1.60231761550159,2.34127141886394,3.43651227113896,5.49100196247814
949,1.7025994420305,0.851597973794219,-6.1616049150973,-4.10711535410648,-3.01187457131967,-2.27292081484069,-1.68562379450198,-1.18177524496964,-0.729303675395528,-0.310021334441338,0.0878366054146693,0.472768766597784,0.851597973794219,1.23042718099066,1.61535934217377,2.01321728202978,2.43249962298397,2.88497119255808,3.38881974209042,3.97611676242913,4.71507051890811,5.81031130169491,7.86480086268574
950,7.52280192142736,3.32399839881161,-3.68920404321904,-1.63471461313431,-0.539473900133052,0.199479809261947,0.786776792179797,1.29062530960838,1.74309685035232,2.16237916459106,2.56023707909671,2.94516921575307,3.32399839881161,3.70282758187016,4.08775971852651,4.48561763303217,4.90489994727091,5.35737148801485,5.86122000544343,6.44851698836128,7.18747069775628,8.28271141075753,10.3372008408423
951,4.88128870049657,5.78181850424681,-1.23138349077277,0.823105808361871,1.91834645155412,2.65730011384931,3.24459705933372,3.74844554464775,4.20091705655183,4.62019934406614,5.01805723321292,5.40298934533428,5.78181850424681,6.16064766315935,6.54557977528071,6.94343766442749,7.3627199519418,7.81519146384588,8.31903994915991,8.90633689464432,9.64529055693951,10.7405312001318,12.7950204992664
952,4.80695801019155,7.99971114904306,0.986509599416951,3.04099876807536,4.13623934171121,4.87519295707704,5.46248986526348,5.96633831857916,6.41880980174774,6.83809206263433,7.23594992651401,7.62088201418915,7.99971114904306,8.37854028389696,8.7634723715721,9.16133023545179,9.58061249633837,10.033083979507,10.5369324328226,11.1242293410091,11.8631829563749,12.9584235300107,15.0129126986692
953,9.29682471767899,9.86964528733782,2.85644417981003,4.91093321895752,6.00617372355158,6.74512729233523,7.33242416349964,7.83627258505372,8.28874403969939,8.70802627415526,9.10588411295477,9.49081617636455,9.86964528733782,10.2484743983111,10.6334064617209,11.0312643005204,11.4505465349762,11.9030179896219,12.406866411176,12.9941632823404,13.7331168511241,14.8283573557181,16.8828463948656
954,13.4662225804797,11.3190954199008,4.30589474968554,6.36038366072408,7.45562409702373,8.19457761972947,8.78187445427261,9.2857228444089,9.73819427084044,10.1574764791517,10.5553342931425,10.9402663325496,11.3190954199008,11.6979245072519,12.082856546659,12.4807143606499,12.8999965689611,13.3524679953926,13.8563163855289,14.4436132200721,15.1825667427778,16.2778071790775,18.332296090116
955,16.8643650940401,12.2503186019514,5.23711836304099,7.29160714773051,8.38684751667396,9.1258009939348,9.71309779235978,10.2169461515099,10.6694175501149,11.0886997326407,11.4865575221637,11.8714895378979,12.2503186019514,12.6291476660049,13.0140796817391,13.4119374712621,13.8312196537879,14.2836910523929,14.787539411543,15.374836209968,16.1137896872288,17.2090300561723,19.2635188408618
956,4.11826335387841,12.59001297059,5.57681315608441,7.63130181644625,8.72654211911108,9.46549555165404,10.0527923145387,10.5566406431983,11.009112014422,11.4283941715749,11.8262519370214,12.2111839294614,12.59001297059,12.9688420117186,13.3537740041586,13.7516317696052,14.1709139267581,14.6233852979817,15.1272336266413,15.714530389526,16.4534838220689,17.5487241247338,19.6032127850956
957,10.7629251225647,12.151088077049,5.13788867952241,7.19237721773193,8.2876174552778,9.02657084388532,9.61386757185144,10.1177158705541,10.5701872148755,10.9894693470994,11.3873270888908,11.7722590584441,12.151088077049,12.5299170956538,12.9148490652072,13.3127068069986,13.7319889392225,14.1844602835438,14.6883085822465,15.2756053102127,16.0145586988202,17.109798936366,19.1642874745756
958,10.5163900743203,11.1314038461614,4.11820485804063,6.17269327631637,7.267933449926,8.00688679539603,8.59418348907785,9.09803175836768,9.55050307627534,9.96978518402306,10.3676429025889,10.7525748496713,11.1314038461614,11.5102328426516,11.895164789734,12.2930225082998,12.7123046160476,13.1647759339552,13.668624203245,14.2559208969269,14.9948742423969,16.0901144160065,18.1446028342823
959,10.1276563990381,9.50612082594002,2.49292223987014,4.54741054036669,5.64265065118866,6.38160395429615,6.96890061430957,7.47274885471491,7.92522014668341,8.34450223039463,8.74235992615221,9.12729185116728,9.50612082594002,9.88494980071277,10.2698817257278,10.6677394214854,11.0870215051966,11.5394927971651,12.0433410375705,12.6306376975839,13.3695910006914,14.4648311115134,16.5193194120099
960,12.9043373742138,7.35027938822724,0.337081197404522,2.391569382115,3.48680943121185,4.2257626926737,4.81305931958848,5.31690753159812,5.76937879806642,6.1886608581479,6.58651853148318,6.9714504348044,7.35027938822724,7.72910834165009,8.11404024497131,8.51189791830659,8.93117997838807,9.38365124485637,9.88749945686601,10.4747960837808,11.2137493452426,12.3089893943395,14.36347757905
961,2.96039465328234,4.79979771108781,-2.21340009045823,-0.158912019784792,0.936327968519334,1.67528118896462,2.26257778328074,2.76642596732364,3.21889720867693,3.63817924548561,4.03603689673728,4.42096877869236,4.79979771108781,5.17862664348326,5.56355852543834,5.96141617669,6.38069821349869,6.83316945485198,7.33701763889488,7.924314233211,8.66326745365629,9.75850744196041,11.8129955126339
962,3.9520075039171,1.85966319453449,-5.15353422265264,-3.0990462645756,-2.00380633629619,-1.2648531563493,-0.677556594220024,-0.173708437790571,0.278762778764996,0.698044792594893,1.09590242204194,1.48083428290079,1.85966319453449,2.23849210616819,2.62342396702704,3.02128159647408,3.44056361030398,3.89303482685955,4.396882983289,4.98417954541828,5.72313272536517,6.81837265364457,8.87286061172162
963,-4.4178320987261,-1.21680947667419,-8.23000651321876,-6.17551866664942,-5.08027879781436,-4.34132565797429,-3.75402912772064,-3.25018099863763,-2.79770980664002,-2.37842781556673,-1.98057020771348,-1.59563836774688,-1.21680947667419,-0.837980585601493,-0.453048745634888,-0.0551911377816379,0.364090853291653,0.816562045289263,1.32041017437227,1.90770670462592,2.64665984446599,3.74189971330105,5.79638755987039
964,-2.71787671087043,-4.36693708737865,-11.3801337457215,-9.32564600994486,-8.23040620017296,-7.49145310018251,-6.90415660160009,-6.40030849968817,-5.94783733209104,-5.52855536362843,-5.13069777723051,-4.74576595802218,-4.36693708737865,-3.98810821673511,-3.60317639752678,-3.20531881112886,-2.78603684266625,-2.33356567506912,-1.8297175731572,-1.24242107457478,-0.503467974584333,0.591771835187563,2.64625957096425
965,-4.0865593949511,-7.33919049585571,-14.352386777163,-12.2978991518373,-11.2026594009465,-10.4637063406828,-9.87640987367399,-9.37256179884939,-8.92009065557751,-8.50080870965587,-8.10295114464712,-7.71801934613307,-7.33919049585571,-6.96036164557835,-6.5754298470643,-6.17757228205555,-5.7582903361339,-5.30581919286202,-4.80197111803743,-4.21467465102858,-3.47572159076491,-2.38048183987407,-0.325994214548464
966,-7.46486665448324,-10.0221512851917,-17.035347189427,-14.9808596745631,-13.885619982559,-13.1466669620259,-12.5593705265937,-12.055522478859,-11.6030513599147,-11.1837694365362,-10.7859118929187,-10.4009801151009,-10.0221512851917,-9.64332245528251,-9.25839067746472,-8.86053313384721,-8.44125121046871,-7.98878009152442,-7.48493204378976,-6.89763560835753,-6.15868258782446,-5.06344289582036,-3.00895538095647
967,-12.0372807757957,-12.3124487233223,-19.3256442493852,-17.2711568453054,-16.1759172123599,-15.4369642316733,-14.8496678279099,-14.3458198073442,-13.8933487127985,-13.4740668120289,-13.0762092898651,-12.691277532804,-12.3124487233223,-11.9336199138407,-11.5486881567796,-11.1508306346157,-10.7315487338461,-10.2790776393004,-9.77522961873476,-9.1879332149713,-8.44898023428478,-7.35374060133926,-5.29925319725945
968,-13.6478699011169,-14.1235247112749,-21.1367198571962,-19.0822325644773,-17.9869929908979,-17.2480400502654,-16.6607436783356,-16.1568956850804,-15.7044246150603,-15.2851427370174,-14.8872852364189,-14.5023535002226,-14.1235247112749,-13.7446959223272,-13.3597641861308,-12.9619066855323,-12.5426248074894,-12.0901537374693,-11.5863057442141,-10.9990093722843,-10.2600564316518,-9.16481685807238,-7.11032956535349
969,-11.4951297907062,-15.3587729209828,-22.3719676841656,-20.3174805035684,-19.2222409897607,-18.4832880894558,-17.8959917495772,-17.392143783819,-16.9396727384921,-16.5203908833311,-16.1225334044454,-15.7376016892563,-15.3587729209828,-14.9799441527093,-14.5950124375203,-14.1971549586345,-13.7778731034735,-13.3254020581466,-12.8215540923884,-12.2342577525098,-11.495304852205,-10.4000653383972,-8.34557815780006
970,-17.9707197062696,-15.9491514750457,-22.9623458525364,-20.9078587849262,-19.8126193313514,-19.0736664716854,-18.4863701641053,-17.9825222260563,-17.5300512056131,-17.1107693735106,-16.7129119165051,-16.3279802224854,-15.9491514750457,-15.570322727606,-15.1853910335863,-14.7875335765808,-14.3682517444783,-13.9157807240351,-13.4119327859862,-12.824636478406,-12.08568361874,-10.9904441651652,-8.93595709755499
971,-18.4922997763742,-15.9821957381039,-22.9953897268786,-20.9409027731412,-19.8456633802715,-19.106710561563,-18.5194142865345,-18.015566376412,-17.5630953810477,-17.1438135721845,-16.7459561372308,-16.3610244645464,-15.9821957381039,-15.6033670116613,-15.2184353389769,-14.8205779040232,-14.40129609516,-13.9488250997957,-13.4449771896732,-12.8576809146447,-12.1187280959362,-11.0234887030665,-8.96900174932911
972,-16.9611230417912,-15.4367878588771,-22.4499814561224,-20.3954946170819,-19.3002552853568,-18.5613025079022,-17.9740062656611,-17.4701583836672,-17.0176874135632,-16.5984056281074,-16.2005482153651,-15.8156165641706,-15.4367878588771,-15.0579591535835,-14.673027502389,-14.2751700896467,-13.8558883041909,-13.4034173340869,-12.899569452093,-12.3122732098519,-11.5733204323973,-10.4780811006722,-8.42359426163167
973,-13.2820485380954,-14.3626988409411,-21.3758920443117,-19.3214053206552,-18.2261660504409,-17.4872133144873,-16.8999171052299,-16.3960692515331,-15.9435983068408,-15.5243165449327,-15.1264591545348,-14.7415275249588,-14.3626988409411,-13.9838701569233,-13.5989385273473,-13.2010811369494,-12.7817993750414,-12.329328430349,-11.8254805766522,-11.2381843673948,-10.4992316314413,-9.40399236122692,-7.34950563757047
974,-13.6646638973706,-12.837145586466,-19.8503383942995,-17.795851786514,-16.7006125780701,-15.9616598837928,-15.3743637076583,-14.870515882378,-14.4180449632046,-13.9987632249436,-13.6009058569845,-13.2159742491182,-12.837145586466,-12.4583169238138,-12.0733853159476,-11.6755279479885,-11.2562462097275,-10.8037752905541,-10.2999274652738,-9.71263128913929,-8.97367859486197,-7.87843938641804,-5.82395277863261
975,-13.2494780649926,-11.0192283865401,-18.0324207980141,-15.9779343063406,-14.8826951597955,-14.143742507281,-13.5564463643383,-13.0525985675336,-12.6001276739322,-12.1808459593674,-11.7829886138937,-11.3980570277824,-11.0192283865401,-10.6403997452979,-10.2554681591866,-9.8576108137129,-9.43832909914814,-8.98585820554671,-8.482010408742,-7.89471426579929,-7.15576161328481,-6.06052246673971,-4.00603597506618
976,-9.81477366453238,-9.03312610613227,-16.0463181213517,-13.9918317457593,-12.8965926610967,-12.157640050334,-11.5703439405743,-11.0664961722376,-10.6140253042014,-10.1947436133266,-9.79688629033238,-9.41195472597017,-9.03312610613227,-8.65429748629438,-8.26936592193217,-7.87150859893793,-7.45222690806314,-6.99975604002691,-6.49590827169026,-5.90861216193055,-5.16965955116787,-4.07442046650521,-2.01993409091286
977,-7.55733302647434,-6.98624670039183,-13.9994383203995,-11.9449520605829,-10.8497130376398,-10.110760468519,-9.52346439185498,-9.01961665191148,-8.56714580937316,-8.14786414212599,-7.75000684155206,-7.36507529888175,-6.98624670039183,-6.60741810190192,-6.22248655923161,-5.82462925865768,-5.4053475914105,-4.95287674887219,-4.44902900892868,-3.86173293226464,-3.12278036314387,-2.0275413402008,0.0269449196158682
978,-1.12375090433299,-5.02354147449144,-12.0367327012021,-9.98224655660022,-8.88700759507772,-8.14805506739712,-7.56075902366841,-7.05691131198049,-6.60444049481657,-6.18515885108254,-5.78730157282029,-5.4023700517368,-5.02354147449144,-4.64471289724608,-4.25978137616258,-3.86192409790033,-3.44264245416631,-2.99017163700239,-2.48632392531446,-1.89902788158576,-1.16007535390516,-0.0648363923826594,1.98964975221922
979,-1.38757223657815,-3.22630638784823,-10.2394972239111,-8.1850111937479,-7.08977229323225,-6.35081980671268,-5.76352379569746,-5.25967611207479,-4.80720532011433,-4.38792369973508,-3.99006644363423,-3.60513494399213,-3.22630638784823,-2.84747783170433,-2.46254633206224,-2.06468907596138,-1.64540745558213,-1.19293666362167,-0.689088979999006,-0.101792968983783,0.637159517535782,1.73239841805143,3.7868844482146
980,-5.2839386108626,-1.76272196632186,-8.77591241492319,-6.72142649826531,-5.6261876582589,-4.88723521256464,-4.29993923399608,-3.79609157820975,-3.34362081124719,-2.92433921403221,-2.52648197991199,-2.14155050153641,-1.76272196632186,-1.3838934311073,-0.998961952731724,-0.601104718611499,-0.181823121396522,0.270647645566041,0.774495301352363,1.36179127992093,2.10074372561519,3.19598256562159,5.25046848227947
981,-4.92228153081316,-0.743216623351618,-7.75640668797264,-5.70192088380025,-4.60668210375944,-3.86772969852368,-3.28043375211025,-2.77658612391017,-2.32411538172091,-1.90483380746208,-1.506976595125,-1.12204513782487,-0.743216623351618,-0.364388108878365,0.0205433484217689,0.41840056075885,0.837682135017673,1.29015287720694,1.79400050540702,2.38129645182045,3.12024885705621,4.21548763709701,6.26997344126941
982,-2.26423307621,-0.169391926134853,-7.18258161028255,-5.12809591756828,-4.03285719694539,-3.29390483179862,-2.70660891724665,-2.20276131638086,-1.75029059873863,-1.3310090472263,-0.933151856473414,-0.548220420056239,-0.169391926134853,0.209436567786534,0.594368004203709,0.992225194956596,1.41150674646893,1.86397746411115,2.36782506497694,2.95512097952892,3.69407334467569,4.78931206529857,6.84379775801284
983,-1.58534933792281,-0.0295212674434251,-7.04271057437355,-4.98822499216365,-3.89298633045023,-3.1540340050494,-2.56673812208624,-2.06289054832084,-1.6104198550156,-1.19113832605511,-0.793281156701725,-0.40834974098881,-0.0295212674434251,0.34930720610196,0.734238621814876,1.13209579116827,1.55137732012875,2.00384801343399,2.50769558719939,3.09499147016255,3.83394379556338,4.9291824572768,6.9836680394867
984,-4.09203240362298,-0.320935451618245,-7.33412438406894,-5.27963891156129,-4.18440030832973,-3.44544802238633,-2.85815217078268,-2.35430462392096,-1.90183395477605,-1.48255244820371,-1.08469530009448,-0.699763904935534,-0.320935451618245,0.0578930016990432,0.442824396857987,0.840681544967217,1.25996305153956,1.71243372068447,2.21628126754619,2.80357711914984,3.54252940509324,4.63776800832479,6.69225348083245
985,1.22542729793186,-1.02090174492963,-8.03409030488235,-5.97960494149648,-4.88436639643734,-4.14541414974259,-3.55811832933254,-3.05427080923213,-2.60180016411971,-2.18251867981706,-1.78466155283958,-1.39973017812585,-1.02090174492963,-0.642073311733408,-0.25714193701968,0.140715189957796,0.559996674260453,1.01246731937287,1.51631483947327,2.10361065988333,2.84256290657808,3.93780145163722,5.99228681502309
986,-7.69970701675076,-1.97236620044468,-8.98555438892664,-6.93106913436163,-5.83583064731449,-5.09687843976016,-4.50958265045767,-4.00573515704479,-3.55326453589859,-3.13398307380421,-2.73612596790022,-2.35119461357532,-1.97236620044468,-1.59353778731404,-1.20860643298914,-0.810749327085148,-0.391467864990765,0.0610027561554309,0.564850249568315,1.15214603887081,1.89109824642513,2.98633673347227,5.04082198803728
987,0.0810974475804738,-3.21167413396333,-10.2248619509029,-8.17037680517972,-7.07513837615577,-6.33618620774941,-5.74889044956049,-5.24504298284027,-4.79257238566492,-4.3732909457831,-3.97543386095665,-3.59050252702452,-3.21167413396333,-2.83284574090214,-2.44791440697001,-2.05005732214356,-1.63077588226174,-1.17830528508638,-0.67445781836617,-0.0871620601772438,0.651790108229109,1.74702853725305,3.80151368297621
